Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
File,"socketapi.h",socketapi.h,64,,0
File,"socketapisocket_mac.h",socketapisocket_mac.h,36,,2
Static Function,"sortByFolderHeader",folderstatusmodel.cpp,7,1,
Static Function,"sourceidFunc",sqlite3.c,8,1,
File,"sparkleupdater.h",sparkleupdater.h,17,,1
Struct,"sqlite3",sqlite3.c,94,,0
File,"sqlite3.c",sqlite3.c,65282,,11992
File,"sqlite3.h",sqlite3.h,822,,0
Public Struct,"sqlite3::sqlite3InitInfo",sqlite3.c,8,,0
Static Function,"sqlite3AbsInt32",sqlite3.c,5,3,
Static Function,"sqlite3AddCheckConstraint",sqlite3.c,18,3,
Static Function,"sqlite3AddCollateType",sqlite3.c,24,6,
Static Function,"sqlite3AddColumn",sqlite3.c,51,9,
Static Function,"sqlite3AddDefaultValue",sqlite3.c,29,3,
Static Function,"sqlite3AddInt64",sqlite3.c,16,4,
Static Function,"sqlite3AddNotNull",sqlite3.c,18,5,
Static Function,"sqlite3AddPrimaryKey",sqlite3.c,63,11,
Static Function,"sqlite3AffinityType",sqlite3.c,54,17,
Static Function,"sqlite3AllocateIndexObject",sqlite3.c,26,2,
Static Function,"sqlite3AlterBeginAddColumn",sqlite3.c,58,10,
Static Function,"sqlite3AlterFinishAddColumn",sqlite3.c,93,13,
Static Function,"sqlite3AlterFunctions",sqlite3.c,8,1,
Static Function,"sqlite3AlterRenameTable",sqlite3.c,122,21,
Static Function,"sqlite3AnalysisLoad",sqlite3.c,39,8,
Static Function,"sqlite3Analyze",sqlite3.c,40,12,
Static Function,"sqlite3ApiExit",sqlite3.c,8,2,
Static Function,"sqlite3ArrayAllocate",sqlite3.c,24,4,
Static Function,"sqlite3AtoF",sqlite3.c,122,35,
Static Function,"sqlite3Atoi",sqlite3.c,5,2,
Static Function,"sqlite3Atoi64",sqlite3.c,79,22,
Static Function,"sqlite3Attach",sqlite3.c,13,1,
Static Function,"sqlite3AuthCheck",sqlite3.c,30,5,
Static Function,"sqlite3AuthContextPop",sqlite3.c,6,2,
Static Function,"sqlite3AuthContextPush",sqlite3.c,10,1,
Static Function,"sqlite3AuthRead",sqlite3.c,45,10,
Static Function,"sqlite3AuthReadCol",sqlite3.c,22,5,
Struct,"sqlite3AutoExtList",sqlite3.c,4,,0
Static Function,"sqlite3AutoLoadExtensions",sqlite3.c,30,5,
Static Function,"sqlite3AutoincrementBegin",sqlite3.c,47,3,
Static Function,"sqlite3AutoincrementEnd",sqlite3.c,3,2,
Static Function,"sqlite3BackupRestart",sqlite3.c,7,2,
Static Function,"sqlite3BackupUpdate",sqlite3.c,3,2,
Static Function,"sqlite3BeginBenignMalloc",sqlite3.c,6,2,
Static Function,"sqlite3BeginTransaction",sqlite3.c,20,5,
Static Function,"sqlite3BeginTrigger",sqlite3.c,133,28,
Static Function,"sqlite3BeginWriteOperation",sqlite3.c,6,2,
Static Function,"sqlite3BenignMallocHooks",sqlite3.c,8,1,
Static Function,"sqlite3BinaryCompareCollSeq",sqlite3.c,19,4,
Static Function,"sqlite3BitvecBuiltinTest",sqlite3.c,59,14,
Static Function,"sqlite3BitvecClear",sqlite3.c,33,9,
Static Function,"sqlite3BitvecCreate",sqlite3.c,9,2,
Static Function,"sqlite3BitvecDestroy",sqlite3.c,10,4,
Static Function,"sqlite3BitvecSet",sqlite3.c,56,15,
Static Function,"sqlite3BitvecSize",sqlite3.c,3,1,
Static Function,"sqlite3BitvecTest",sqlite3.c,3,1,
Static Function,"sqlite3BitvecTestNotNull",sqlite3.c,23,7,
Static Function,"sqlite3BlobCompare",sqlite3.c,21,8,
Static Function,"sqlite3BtreeBeginStmt",sqlite3.c,13,1,
Static Function,"sqlite3BtreeBeginTrans",sqlite3.c,92,26,
Static Function,"sqlite3BtreeCheckpoint",sqlite3.c,14,3,
Static Function,"sqlite3BtreeClearCursor",sqlite3.c,6,1,
Static Function,"sqlite3BtreeClearTable",sqlite3.c,13,2,
Static Function,"sqlite3BtreeClearTableOfCursor",sqlite3.c,3,1,
Static Function,"sqlite3BtreeClose",sqlite3.c,33,7,
Static Function,"sqlite3BtreeCloseCursor",sqlite3.c,26,5,
Static Function,"sqlite3BtreeCommit",sqlite3.c,10,2,
Static Function,"sqlite3BtreeCommitPhaseOne",sqlite3.c,20,5,
Static Function,"sqlite3BtreeCommitPhaseTwo",sqlite3.c,22,4,
Static Function,"sqlite3BtreeConnectionCount",sqlite3.c,4,1,
Static Function,"sqlite3BtreeCopyFile",sqlite3.c,33,5,
Static Function,"sqlite3BtreeCount",sqlite3.c,35,8,
Static Function,"sqlite3BtreeCreateTable",sqlite3.c,7,1,
Static Function,"sqlite3BtreeCursor",sqlite3.c,17,2,
Static Function,"sqlite3BtreeCursorHasHint",sqlite3.c,3,1,
Static Function,"sqlite3BtreeCursorHasMoved",sqlite3.c,7,1,
Static Function,"sqlite3BtreeCursorHintFlags",sqlite3.c,4,1,
Static Function,"sqlite3BtreeCursorIsValidNN",sqlite3.c,4,1,
Static Function,"sqlite3BtreeCursorRestore",sqlite3.c,17,4,
Static Function,"sqlite3BtreeCursorSize",sqlite3.c,3,1,
Static Function,"sqlite3BtreeCursorZero",sqlite3.c,3,1,
Static Function,"sqlite3BtreeDelete",sqlite3.c,107,23,
Static Function,"sqlite3BtreeDropTable",sqlite3.c,7,1,
Static Function,"sqlite3BtreeEnter",sqlite3.c,15,3,
Static Function,"sqlite3BtreeEnterAll",sqlite3.c,3,2,
Static Function,"sqlite3BtreeEnterCursor",sqlite3.c,3,1,
Static Function,"sqlite3BtreeEof",sqlite3.c,3,1,
Static Function,"sqlite3BtreeFakeValidCursor",sqlite3.c,5,1,
Static Function,"sqlite3BtreeFirst",sqlite3.c,16,3,
Static Function,"sqlite3BtreeGetAutoVacuum",sqlite3.c,11,3,
Static Function,"sqlite3BtreeGetFilename",sqlite3.c,4,1,
Static Function,"sqlite3BtreeGetJournalname",sqlite3.c,4,1,
Static Function,"sqlite3BtreeGetMeta",sqlite3.c,14,2,
Static Function,"sqlite3BtreeGetOptimalReserve",sqlite3.c,7,1,
Static Function,"sqlite3BtreeGetPageSize",sqlite3.c,3,1,
Static Function,"sqlite3BtreeGetReserveNoMutex",sqlite3.c,6,1,
Static Function,"sqlite3BtreeIncrVacuum",sqlite3.c,30,6,
Static Function,"sqlite3BtreeIncrblobCursor",sqlite3.c,4,1,
Static Function,"sqlite3BtreeInsert",sqlite3.c,148,26,
Static Function,"sqlite3BtreeIntegerKey",sqlite3.c,7,1,
Static Function,"sqlite3BtreeIntegrityCheck",sqlite3.c,83,13,
Static Function,"sqlite3BtreeIsInBackup",sqlite3.c,5,1,
Static Function,"sqlite3BtreeIsInReadTrans",sqlite3.c,5,1,
Static Function,"sqlite3BtreeIsInTrans",sqlite3.c,4,1,
Static Function,"sqlite3BtreeIsReadonly",sqlite3.c,3,1,
Static Function,"sqlite3BtreeLast",sqlite3.c,24,5,
Static Function,"sqlite3BtreeLastPage",sqlite3.c,5,1,
Static Function,"sqlite3BtreeLeave",sqlite3.c,10,3,
Static Function,"sqlite3BtreeLeaveAll",sqlite3.c,3,2,
Static Function,"sqlite3BtreeLeaveCursor",sqlite3.c,3,1,
Static Function,"sqlite3BtreeLockTable",sqlite3.c,16,3,
Static Function,"sqlite3BtreeMaxPageCount",sqlite3.c,7,1,
Static Function,"sqlite3BtreeMovetoUnpacked",sqlite3.c,200,36,
Static Function,"sqlite3BtreeNewDb",sqlite3.c,8,1,
Static Function,"sqlite3BtreeNext",sqlite3.c,20,4,
Static Function,"sqlite3BtreeOpen",sqlite3.c,202,41,
Static Function,"sqlite3BtreePager",sqlite3.c,3,1,
Static Function,"sqlite3BtreePayload",sqlite3.c,7,1,
Static Function,"sqlite3BtreePayloadChecked",sqlite3.c,8,2,
Static Function,"sqlite3BtreePayloadFetch",sqlite3.c,3,1,
Static Function,"sqlite3BtreePayloadSize",sqlite3.c,6,1,
Static Function,"sqlite3BtreePrevious",sqlite3.c,16,2,
Static Function,"sqlite3BtreePutData",sqlite3.c,25,5,
Static Function,"sqlite3BtreeRollback",sqlite3.c,42,9,
Static Function,"sqlite3BtreeRowCountEst",sqlite3.c,13,4,
Static Function,"sqlite3BtreeSavepoint",sqlite3.c,25,6,
Static Function,"sqlite3BtreeSchema",sqlite3.c,10,2,
Static Function,"sqlite3BtreeSchemaLocked",sqlite3.c,9,1,
Static Function,"sqlite3BtreeSecureDelete",sqlite3.c,14,3,
Static Function,"sqlite3BtreeSetAutoVacuum",sqlite3.c,14,5,
Static Function,"sqlite3BtreeSetCacheSize",sqlite3.c,8,1,
Static Function,"sqlite3BtreeSetMmapLimit",sqlite3.c,8,1,
Static Function,"sqlite3BtreeSetPageSize",sqlite3.c,26,5,
Static Function,"sqlite3BtreeSetPagerFlags",sqlite3.c,11,1,
Static Function,"sqlite3BtreeSetSpillSize",sqlite3.c,9,1,
Static Function,"sqlite3BtreeSetVersion",sqlite3.c,23,6,
Static Function,"sqlite3BtreeSharable",sqlite3.c,3,1,
Static Function,"sqlite3BtreeTripAllCursors",sqlite3.c,26,6,
Static Function,"sqlite3BtreeUpdateMeta",sqlite3.c,21,3,
Static Function,"sqlite3CantopenError",sqlite3.c,4,1,
Static Function,"sqlite3ChangeCookie",sqlite3.c,7,1,
Static Function,"sqlite3CheckCollSeq",sqlite3.c,12,3,
Static Function,"sqlite3CheckObjectName",sqlite3.c,9,2,
Static Function,"sqlite3Checkpoint",sqlite3.c,20,5,
Static Function,"sqlite3ClearStatTables",sqlite3.c,19,3,
Static Function,"sqlite3ClearTempRegCache",sqlite3.c,4,1,
Static Function,"sqlite3Close",sqlite3.c,23,5,
Static Function,"sqlite3CloseExtensions",sqlite3.c,8,2,
Static Function,"sqlite3CloseSavepoints",sqlite3.c,10,2,
Static Function,"sqlite3CodeDropTable",sqlite3.c,37,6,
Static Function,"sqlite3CodeRowTrigger",sqlite3.c,28,3,
Static Function,"sqlite3CodeRowTriggerDirect",sqlite3.c,21,2,
Static Function,"sqlite3CodeSubselect",sqlite3.c,159,29,
Static Function,"sqlite3CodeVerifyNamedSchema",sqlite3.c,10,3,
Static Function,"sqlite3CodeVerifySchema",sqlite3.c,13,4,
Static Function,"sqlite3CollapseDatabaseArray",sqlite3.c,21,5,
Static Function,"sqlite3ColumnDefault",sqlite3.c,18,4,
Static Function,"sqlite3ColumnOfIndex",sqlite3.c,7,3,
Static Function,"sqlite3ColumnType",sqlite3.c,4,2,
Static Function,"sqlite3ColumnsFromExprList",sqlite3.c,82,19,
Static Function,"sqlite3CommitInternalChanges",sqlite3.c,3,1,
Static Function,"sqlite3CompareAffinity",sqlite3.c,15,4,
Static Function,"sqlite3CompileOptions",sqlite3.c,4,1,
Static Function,"sqlite3CompleteInsertion",sqlite3.c,70,14,
Static Function,"sqlite3CorruptError",sqlite3.c,4,1,
Static Function,"sqlite3CreateColumnExpr",sqlite3.c,17,4,
Static Function,"sqlite3CreateForeignKey",sqlite3.c,105,18,
Static Function,"sqlite3CreateFunc",sqlite3.c,70,11,
Static Function,"sqlite3CreateIndex",sqlite3.c,373,82,
Static Function,"sqlite3CreateView",sqlite3.c,50,7,
Static Function,"sqlite3DbFree",sqlite3.c,4,2,
Static Function,"sqlite3DbFreeNN",sqlite3.c,21,4,
Static Function,"sqlite3DbMallocRaw",sqlite3.c,7,2,
Static Function,"sqlite3DbMallocRawNN",sqlite3.c,25,6,
Static Function,"sqlite3DbMallocSize",sqlite3.c,9,2,
Static Function,"sqlite3DbMallocZero",sqlite3.c,7,2,
Static Function,"sqlite3DbNameToBtree",sqlite3.c,4,3,
Static Function,"sqlite3DbRealloc",sqlite3.c,7,3,
Static Function,"sqlite3DbReallocOrFree",sqlite3.c,8,2,
Static Function,"sqlite3DbSpanDup",sqlite3.c,7,3,
Static Function,"sqlite3DbStrDup",sqlite3.c,13,3,
Static Function,"sqlite3DbStrNDup",sqlite3.c,14,3,
Static Function,"sqlite3DecOrHexToI64",sqlite3.c,17,5,
Static Function,"sqlite3DefaultMutex",sqlite3.c,14,1,
Static Function,"sqlite3DefaultRowEst",sqlite3.c,16,6,
Static Function,"sqlite3DeferForeignKey",sqlite3.c,7,2,
Static Function,"sqlite3DeleteColumnNames",sqlite3.c,13,3,
Static Function,"sqlite3DeleteFrom",sqlite3.c,261,48,
Static Function,"sqlite3DeleteIndexSamples",sqlite3.c,4,1,
Static Function,"sqlite3DeleteTable",sqlite3.c,5,3,
Static Function,"sqlite3DeleteTrigger",sqlite3.c,9,2,
Static Function,"sqlite3DeleteTriggerStep",sqlite3.c,13,2,
Static Function,"sqlite3Dequote",sqlite3.c,22,7,
Static Function,"sqlite3Detach",sqlite3.c,13,1,
Static Function,"sqlite3DropIndex",sqlite3.c,57,11,
Static Function,"sqlite3DropTable",sqlite3.c,78,20,
Static Function,"sqlite3DropTrigger",sqlite3.c,34,9,
Static Function,"sqlite3DropTriggerPtr",sqlite3.c,30,5,
Static Function,"sqlite3EndBenignMalloc",sqlite3.c,6,2,
Static Function,"sqlite3EndTable",sqlite3.c,165,27,
Static Function,"sqlite3EndTransaction",sqlite3.c,16,4,
Static Function,"sqlite3ErrStr",sqlite3.c,56,5,
Static Function,"sqlite3Error",sqlite3.c,5,2,
Static Function,"sqlite3ErrorFinish",sqlite3.c,4,2,
Static Function,"sqlite3ErrorMsg",sqlite3.c,16,2,
Static Function,"sqlite3ErrorWithMsg",sqlite3.c,15,3,
Static Function,"sqlite3ExpirePreparedStatements",sqlite3.c,6,2,
Static Function,"sqlite3Expr",sqlite3.c,10,1,
Static Function,"sqlite3ExprAddCollateString",sqlite3.c,6,1,
Static Function,"sqlite3ExprAddCollateToken",sqlite3.c,16,3,
Static Function,"sqlite3ExprAffinity",sqlite3.c,25,7,
Static Function,"sqlite3ExprAlloc",sqlite3.c,41,9,
Static Function,"sqlite3ExprAnalyzeAggList",sqlite3.c,9,3,
Static Function,"sqlite3ExprAnalyzeAggregates",sqlite3.c,10,1,
Static Function,"sqlite3ExprAnd",sqlite3.c,15,4,
Static Function,"sqlite3ExprAssignVarNumber",sqlite3.c,56,11,
Static Function,"sqlite3ExprAttachSubtrees",sqlite3.c,22,4,
Static Function,"sqlite3ExprCacheAffinityChange",sqlite3.c,3,1,
Static Function,"sqlite3ExprCacheClear",sqlite3.c,11,3,
Static Function,"sqlite3ExprCachePinRegister",sqlite3.c,9,3,
Static Function,"sqlite3ExprCachePop",sqlite3.c,12,3,
Static Function,"sqlite3ExprCachePush",sqlite3.c,3,1,
Static Function,"sqlite3ExprCacheRemove",sqlite3.c,11,3,
Static Function,"sqlite3ExprCacheStore",sqlite3.c,28,5,
Static Function,"sqlite3ExprCanBeNull",sqlite3.c,19,8,
Static Function,"sqlite3ExprCheckHeight",sqlite3.c,11,2,
Static Function,"sqlite3ExprCheckIN",sqlite3.c,13,4,
Static Function,"sqlite3ExprCode",sqlite3.c,13,3,
Static Function,"sqlite3ExprCodeAndCache",sqlite3.c,10,1,
Static Function,"sqlite3ExprCodeAtInit",sqlite3.c,28,6,
Static Function,"sqlite3ExprCodeCopy",sqlite3.c,6,2,
Static Function,"sqlite3ExprCodeExprList",sqlite3.c,45,9,
Static Function,"sqlite3ExprCodeFactorable",sqlite3.c,7,2,
Static Function,"sqlite3ExprCodeGetColumn",sqlite3.c,27,4,
Static Function,"sqlite3ExprCodeGetColumnOfTable",sqlite3.c,25,6,
Static Function,"sqlite3ExprCodeGetColumnToReg",sqlite3.c,10,2,
Static Function,"sqlite3ExprCodeIN",sqlite3.c,156,25,
Static Function,"sqlite3ExprCodeLoadIndexColumn",sqlite3.c,19,2,
Static Function,"sqlite3ExprCodeMove",sqlite3.c,5,1,
Static Function,"sqlite3ExprCodeTarget",sqlite3.c,504,96,
Static Function,"sqlite3ExprCodeTemp",sqlite3.c,21,3,
Static Function,"sqlite3ExprCollSeq",sqlite3.c,52,13,
Static Function,"sqlite3ExprCollSeqMatch",sqlite3.c,5,1,
Static Function,"sqlite3ExprCompare",sqlite3.c,48,24,
Static Function,"sqlite3ExprCompareSkip",sqlite3.c,6,1,
Static Function,"sqlite3ExprCoveredByIndex",sqlite3.c,15,1,
Static Function,"sqlite3ExprDelete",sqlite3.c,3,2,
Static Function,"sqlite3ExprDeleteNN",sqlite3.c,19,7,
Static Function,"sqlite3ExprDup",sqlite3.c,4,2,
Static Function,"sqlite3ExprForVectorField",sqlite3.c,20,4,
Static Function,"sqlite3ExprFunction",sqlite3.c,15,2,
Static Function,"sqlite3ExprIdToTrueFalse",sqlite3.c,10,2,
Static Function,"sqlite3ExprIfFalse",sqlite3.c,133,27,
Static Function,"sqlite3ExprIfFalseDup",sqlite3.c,8,2,
Static Function,"sqlite3ExprIfTrue",sqlite3.c,125,27,
Static Function,"sqlite3ExprImpliesExpr",sqlite3.c,17,5,
Static Function,"sqlite3ExprImpliesNonNullRow",sqlite3.c,10,1,
Static Function,"sqlite3ExprIsConstant",sqlite3.c,3,1,
Static Function,"sqlite3ExprIsConstantNotJoin",sqlite3.c,3,1,
Static Function,"sqlite3ExprIsConstantOrFunction",sqlite3.c,4,1,
Static Function,"sqlite3ExprIsConstantOrGroupBy",sqlite3.c,10,1,
Static Function,"sqlite3ExprIsInteger",sqlite3.c,27,6,
Static Function,"sqlite3ExprIsTableConstant",sqlite3.c,3,1,
Static Function,"sqlite3ExprIsVector",sqlite3.c,3,1,
Static Function,"sqlite3ExprListAppend",sqlite3.c,34,5,
Static Function,"sqlite3ExprListAppendVector",sqlite3.c,39,8,
Static Function,"sqlite3ExprListCheckLength",sqlite3.c,12,2,
Static Function,"sqlite3ExprListCompare",sqlite3.c,13,7,
Static Function,"sqlite3ExprListDelete",sqlite3.c,3,2,
Static Function,"sqlite3ExprListDup",sqlite3.c,42,6,
Static Function,"sqlite3ExprListFlags",sqlite3.c,11,2,
Static Function,"sqlite3ExprListSetName",sqlite3.c,16,3,
Static Function,"sqlite3ExprListSetSortOrder",sqlite3.c,10,3,
Static Function,"sqlite3ExprListSetSpan",sqlite3.c,15,2,
Static Function,"sqlite3ExprNNCollSeq",sqlite3.c,6,2,
Static Function,"sqlite3ExprNeedsNoAffinityChange",sqlite3.c,29,9,
Static Function,"sqlite3ExprSetHeightAndFlags",sqlite3.c,5,2,
Static Function,"sqlite3ExprSkipCollate",sqlite3.c,14,3,
Static Function,"sqlite3ExprTruthValue",sqlite3.c,6,1,
Static Function,"sqlite3ExprVectorSize",sqlite3.c,11,4,
Static Function,"sqlite3ExprWalkNoop",sqlite3.c,4,1,
Static Function,"sqlite3FaultSim",sqlite3.c,4,2,
Static Function,"sqlite3FindCollSeq",sqlite3.c,17,3,
Static Function,"sqlite3FindDb",sqlite3.c,8,1,
Static Function,"sqlite3FindDbName",sqlite3.c,11,5,
Static Function,"sqlite3FindFunction",sqlite3.c,60,10,
Static Function,"sqlite3FindInIndex",sqlite3.c,154,33,
Static Function,"sqlite3FindIndex",sqlite3.c,15,5,
Static Function,"sqlite3FindTable",sqlite3.c,19,8,
Static Function,"sqlite3FinishCoding",sqlite3.c,63,14,
Static Function,"sqlite3FinishTrigger",sqlite3.c,64,9,
Static Function,"sqlite3FixExpr",sqlite3.c,26,9,
Static Function,"sqlite3FixExprList",sqlite3.c,14,4,
Static Function,"sqlite3FixInit",sqlite3.c,17,1,
Static Function,"sqlite3FixSelect",sqlite3.c,38,12,
Static Function,"sqlite3FixSrcList",sqlite3.c,29,8,
Static Function,"sqlite3FixTriggerStep",sqlite3.c,28,7,
Static Function,"sqlite3FkActions",sqlite3.c,20,5,
Static Function,"sqlite3FkCheck",sqlite3.c,120,25,
Static Function,"sqlite3FkDelete",sqlite3.c,25,6,
Static Function,"sqlite3FkDropTable",sqlite3.c,30,8,
Static Function,"sqlite3FkLocateIndex",sqlite3.c,70,24,
Static Function,"sqlite3FkOldmask",sqlite3.c,24,9,
Static Function,"sqlite3FkReferences",sqlite3.c,3,1,
Static Function,"sqlite3FkRequired",sqlite3.c,28,9,
Static Function,"sqlite3FunctionUsesThisSrc",sqlite3.c,13,1,
Static Function,"sqlite3GenerateConstraintChecks",sqlite3.c,394,77,
Static Function,"sqlite3GenerateIndexKey",sqlite3.c,49,9,
Static Function,"sqlite3GenerateRowDelete",sqlite3.c,81,13,
Static Function,"sqlite3GenerateRowIndexDelete",sqlite3.c,31,7,
Static Function,"sqlite3Get4byte",sqlite3.c,4,1,
Static Function,"sqlite3GetBoolean",sqlite3.c,3,1,
Static Function,"sqlite3GetCollSeq",sqlite3.c,26,5,
Static Function,"sqlite3GetFuncCollSeq",sqlite3.c,8,1,
Static Function,"sqlite3GetInt32",sqlite3.c,46,13,
Static Function,"sqlite3GetTempRange",sqlite3.c,15,3,
Static Function,"sqlite3GetTempReg",sqlite3.c,6,2,
Static Function,"sqlite3GetToken",sqlite3.c,253,73,
Static Function,"sqlite3GetVTable",sqlite3.c,6,2,
Static Function,"sqlite3GetVarint",sqlite3.c,111,9,
Static Function,"sqlite3GetVarint32",sqlite3.c,37,4,
Static Function,"sqlite3GetVdbe",sqlite3.c,11,3,
Static Function,"sqlite3HaltConstraint",sqlite3.c,16,2,
Static Function,"sqlite3HashClear",sqlite3.c,15,2,
Static Function,"sqlite3HashFind",sqlite3.c,5,1,
Static Function,"sqlite3HashInit",sqlite3.c,7,1,
Static Function,"sqlite3HashInsert",sqlite3.c,32,8,
Static Function,"sqlite3HeaderSizeBtree",sqlite3.c,1,1,
Static Function,"sqlite3HeaderSizePcache",sqlite3.c,1,1,
Static Function,"sqlite3HeaderSizePcache1",sqlite3.c,1,1,
Static Function,"sqlite3HeapNearlyFull",sqlite3.c,3,1,
Static Function,"sqlite3HexToBlob",sqlite3.c,13,3,
Static Function,"sqlite3HexToInt",sqlite3.c,5,1,
Static Function,"sqlite3IdListAppend",sqlite3.c,20,4,
Static Function,"sqlite3IdListDelete",sqlite3.c,9,3,
Static Function,"sqlite3IdListDup",sqlite3.c,21,5,
Static Function,"sqlite3IdListIndex",sqlite3.c,8,4,
Static Function,"sqlite3InRhsIsConstant",sqlite3.c,10,1,
Static Function,"sqlite3IndexAffinityOk",sqlite3.c,11,3,
Static Function,"sqlite3IndexAffinityStr",sqlite3.c,28,7,
Static Function,"sqlite3IndexedByLookup",sqlite3.c,18,4,
Static Function,"sqlite3Init",sqlite3.c,24,7,
Static Function,"sqlite3InitCallback",sqlite3.c,56,12,
Static Function,"sqlite3InitOne",sqlite3.c,131,24,
Static Function,"sqlite3Insert",sqlite3.c,394,78,
Static Function,"sqlite3InsertBuiltinFuncs",sqlite3.c,23,3,
Static Function,"sqlite3IntFloatCompare",sqlite3.c,20,10,
Static Function,"sqlite3InvalidFunction",sqlite3.c,13,1,
Static Function,"sqlite3InvokeBusyHandler",sqlite3.c,17,4,
Static Function,"sqlite3IsIdChar",sqlite3.c,1,1,
Static Function,"sqlite3IsLikeFunction",sqlite3.c,29,6,
Static Function,"sqlite3IsNaN",sqlite3.c,8,1,
Static Function,"sqlite3IsReadOnly",sqlite3.c,16,3,
Static Function,"sqlite3IsRowid",sqlite3.c,6,4,
Static Function,"sqlite3JoinType",sqlite3.c,55,8,
Static Function,"sqlite3JournalIsInMemory",sqlite3.c,3,1,
Static Function,"sqlite3JournalModename",sqlite3.c,15,2,
Static Function,"sqlite3JournalOpen",sqlite3.c,25,3,
Static Function,"sqlite3JournalSize",sqlite3.c,3,2,
Static Function,"sqlite3KeyInfoAlloc",sqlite3.c,16,2,
Static Function,"sqlite3KeyInfoOfIndex",sqlite3.c,31,8,
Static Function,"sqlite3KeyInfoRef",sqlite3.c,7,2,
Static Function,"sqlite3KeyInfoUnref",sqlite3.c,7,3,
Static Function,"sqlite3KeywordCode",sqlite3.c,5,1,
Static Function,"sqlite3LeaveMutexAndCloseZombie",sqlite3.c,71,14,
Static Function,"sqlite3LoadExtension",sqlite3.c,104,24,
Static Function,"sqlite3LocateCollSeq",sqlite3.c,11,2,
Static Function,"sqlite3LocateTable",sqlite3.c,36,9,
Static Function,"sqlite3LocateTableItem",sqlite3.c,15,2,
Static Function,"sqlite3LockAndPrepare",sqlite3.c,28,3,
Static Function,"sqlite3LogEst",sqlite3.c,12,6,
Static Function,"sqlite3LogEstAdd",sqlite3.c,22,6,
Static Function,"sqlite3LogEstFromDouble",sqlite3.c,10,3,
Static Function,"sqlite3LookasideUsed",sqlite3.c,6,2,
Static Function,"sqlite3MPrintf",sqlite3.c,8,1,
Static Function,"sqlite3Malloc",sqlite3.c,14,3,
Static Function,"sqlite3MallocAlarm",sqlite3.c,6,2,
Static Function,"sqlite3MallocEnd",sqlite3.c,6,2,
Static Function,"sqlite3MallocInit",sqlite3.c,16,4,
Static Function,"sqlite3MallocMutex",sqlite3.c,3,1,
Static Function,"sqlite3MallocSize",sqlite3.c,4,1,
Static Function,"sqlite3MallocZero",sqlite3.c,7,2,
Static Function,"sqlite3MatchSpanName",sqlite3.c,22,6,
Static Function,"sqlite3MaterializeView",sqlite3.c,28,2,
Static Function,"sqlite3MayAbort",sqlite3.c,4,2,
Static Function,"sqlite3MemCompare",sqlite3.c,54,17,
Static Function,"sqlite3MemFree",sqlite3.c,3,1,
Static Function,"sqlite3MemInit",sqlite3.c,4,1,
Static Function,"sqlite3MemJournalOpen",sqlite3.c,3,1,
Static Function,"sqlite3MemMalloc",sqlite3.c,10,2,
Static Function,"sqlite3MemRealloc",sqlite3.c,10,2,
Static Function,"sqlite3MemRoundup",sqlite3.c,3,1,
Static Function,"sqlite3MemSetDefault",sqlite3.c,13,1,
Static Function,"sqlite3MemShutdown",sqlite3.c,4,1,
Static Function,"sqlite3MemSize",sqlite3.c,4,1,
Static Function,"sqlite3MemoryBarrier",sqlite3.c,2,1,
Static Function,"sqlite3MisuseError",sqlite3.c,4,1,
Static Function,"sqlite3MulInt64",sqlite3.c,17,11,
Static Function,"sqlite3MultiWrite",sqlite3.c,4,2,
Static Function,"sqlite3MutexAlloc",sqlite3.c,8,2,
Static Function,"sqlite3MutexEnd",sqlite3.c,7,2,
Static Function,"sqlite3MutexInit",sqlite3.c,25,3,
Static Function,"sqlite3NameFromToken",sqlite3.c,10,2,
Static Function,"sqlite3NestedParse",sqlite3.c,23,3,
Static Function,"sqlite3NoopDestructor",sqlite3.c,1,1,
Static Function,"sqlite3NoopMutex",sqlite3.c,14,1,
Static Function,"sqlite3NotPureFunc",sqlite3.c,9,2,
Static Function,"sqlite3OomClear",sqlite3.c,8,2,
Static Function,"sqlite3OomFault",sqlite3.c,9,3,
Static Function,"sqlite3OpcodeName",sqlite3.c,177,1,
Static Function,"sqlite3OpenMasterTable",sqlite3.c,8,2,
Static Function,"sqlite3OpenTable",sqlite3.c,25,3,
Static Function,"sqlite3OpenTableAndIndices",sqlite3.c,49,11,
Static Function,"sqlite3OpenTempDatabase",sqlite3.c,27,4,
Static Function,"sqlite3OsAccess",sqlite3.c,9,1,
Static Function,"sqlite3OsCheckReservedLock",sqlite3.c,4,1,
Static Function,"sqlite3OsClose",sqlite3.c,6,2,
Static Function,"sqlite3OsCloseFree",sqlite3.c,5,1,
Static Function,"sqlite3OsCurrentTimeInt64",sqlite3.c,11,2,
Static Function,"sqlite3OsDelete",sqlite3.c,5,1,
Static Function,"sqlite3OsDeviceCharacteristics",sqlite3.c,3,1,
Static Function,"sqlite3OsDlClose",sqlite3.c,3,1,
Static Function,"sqlite3OsDlError",sqlite3.c,3,1,
Static Function,"sqlite3OsDlOpen",sqlite3.c,3,1,
Static Function,"sqlite3OsDlSym",sqlite3.c,3,1,
Static Function,"sqlite3OsFetch",sqlite3.c,4,1,
Static Function,"sqlite3OsFileControl",sqlite3.c,4,2,
Static Function,"sqlite3OsFileControlHint",sqlite3.c,3,2,
