Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Function,"WindowsMenu::WindowsMenu",WindowsDlg.cpp,2,1,
Public Function,"WindowsMenu::init",WindowsDlg.cpp,26,5,
Public Function,"WindowsMenu::initPopupMenu",WindowsDlg.cpp,38,6,
Public Function,"WindowsMenu::~WindowsMenu",WindowsDlg.cpp,5,2,
Class,"WordClassifier",SubStyles.h,52,,14
Public Function,"WordClassifier::Allocate",SubStyles.h,5,1,
Public Const Function,"WordClassifier::Base",SubStyles.h,3,1,
Public Function,"WordClassifier::Clear",SubStyles.h,5,1,
Public Const Function,"WordClassifier::IncludesStyle",SubStyles.h,3,1,
Public Const Function,"WordClassifier::Length",SubStyles.h,3,1,
Public Function,"WordClassifier::SetIdentifiers",SubStyles.h,14,5,
Public Const Function,"WordClassifier::Start",SubStyles.h,3,1,
Public Const Function,"WordClassifier::ValueFor",SubStyles.h,7,2,
Explicit Public Function,"WordClassifier::WordClassifier",SubStyles.h,2,1,
Class,"WordList",WordList.h,154,,41
File,"WordList.cxx",WordList.cxx,173,,49
File,"WordList.h",WordList.h,24,,2
Public Function,"WordList::Clear",WordList.cxx,9,2,
Public Const Function,"WordList::InList",WordList.cxx,36,11,
Public Const Function,"WordList::InListAbbreviated",WordList.cxx,46,13,
Public Const Function,"WordList::Length",WordList.cxx,3,1,
Public Function,"WordList::Set",WordList.cxx,14,3,
Public Function,"WordList::SetWordAt",WordList.h,3,1,
Public Const Function,"WordList::StartAt",WordList.h,3,1,
Public Const Function,"WordList::WordAt",WordList.cxx,3,1,
Explicit Public Function,"WordList::WordList",WordList.cxx,4,1,
Public Const Function,"WordList::operator bool",WordList.cxx,3,2,
Public Const Function,"WordList::operator!=",WordList.cxx,9,4,
Public Function,"WordList::~WordList",WordList.cxx,3,1,
Class,"WordStyleDlg",WordStyleDlg.h,807,,136
File,"WordStyleDlg.cpp",WordStyleDlg.cpp,692,,111
File,"WordStyleDlg.h",WordStyleDlg.h,163,,31
Public Function,"WordStyleDlg::WordStyleDlg",WordStyleDlg.h,1,1,
Public Function,"WordStyleDlg::addLastThemeEntry",WordStyleDlg.h,6,1,
Public Function,"WordStyleDlg::apply",WordStyleDlg.cpp,9,1,
Public Virtual Function,"WordStyleDlg::create",WordStyleDlg.cpp,13,3,
Public Function,"WordStyleDlg::doDialog",WordStyleDlg.h,12,3,
Private Function,"WordStyleDlg::enableBg",WordStyleDlg.h,4,1,
Private Function,"WordStyleDlg::enableFg",WordStyleDlg.h,4,1,
Private Function,"WordStyleDlg::enableFontName",WordStyleDlg.h,4,1,
Private Function,"WordStyleDlg::enableFontSize",WordStyleDlg.h,4,1,
Private Function,"WordStyleDlg::enableFontStyle",WordStyleDlg.h,5,1,
Private Function,"WordStyleDlg::getCurrentStyler",WordStyleDlg.h,14,3,
Public Virtual Function,"WordStyleDlg::init",WordStyleDlg.h,3,1,
Private Function,"WordStyleDlg::loadLangListFromNppParam",WordStyleDlg.cpp,15,2,
Private Function,"WordStyleDlg::notifyDataModified",WordStyleDlg.h,6,1,
Public Function,"WordStyleDlg::prepare2Cancel",WordStyleDlg.h,5,1,
Public Virtual Const Function,"WordStyleDlg::redraw",WordStyleDlg.h,6,1,
Public Function,"WordStyleDlg::restoreGlobalOverrideValues",WordStyleDlg.h,4,1,
Private Virtual Function,"WordStyleDlg::run_dlgProc",WordStyleDlg.cpp,336,48,
Private Function,"WordStyleDlg::setStyleListFromLexer",WordStyleDlg.cpp,31,9,
Private Function,"WordStyleDlg::setVisualFromStyleList",WordStyleDlg.cpp,111,18,
Private Function,"WordStyleDlg::showGlobalOverrideCtrls",WordStyleDlg.h,14,9,
Private Function,"WordStyleDlg::switchToTheme",WordStyleDlg.cpp,28,3,
Private Function,"WordStyleDlg::updateColour",WordStyleDlg.cpp,20,4,
Private Function,"WordStyleDlg::updateExtension",WordStyleDlg.cpp,7,1,
Private Function,"WordStyleDlg::updateFontName",WordStyleDlg.cpp,7,1,
Private Function,"WordStyleDlg::updateFontSize",WordStyleDlg.cpp,21,4,
Private Function,"WordStyleDlg::updateFontStyleStatus",WordStyleDlg.cpp,26,6,
Private Function,"WordStyleDlg::updateGlobalOverrideCtrls",WordStyleDlg.cpp,11,1,
Private Function,"WordStyleDlg::updateThemeName",WordStyleDlg.cpp,6,1,
Private Function,"WordStyleDlg::updateUserKeywords",WordStyleDlg.cpp,10,1,
Private Function,"WordStyleDlg::whichTabColourIndex",WordStyleDlg.cpp,17,6,
File,"WordStyleDlgRes.h",WordStyleDlgRes.h,0,,0
Class,"WorkNeeded",Editor.h,22,,4
Public Function,"WorkNeeded::Need",Editor.h,5,2,
Public Function,"WorkNeeded::Reset",Editor.h,5,1,
Public Function,"WorkNeeded::WorkNeeded",Editor.h,1,1,
Struct,"WrapPending",Editor.h,33,,8
Public Function,"WrapPending::AddRange",Editor.h,13,3,
Public Const Function,"WrapPending::NeedsWrap",Editor.h,3,1,
Public Function,"WrapPending::Reset",Editor.h,4,1,
Public Function,"WrapPending::WrapPending",Editor.h,4,1,
Public Function,"WrapPending::Wrapped",Editor.h,4,2,
Class,"XPM",XPM.h,150,,33
File,"XPM.cxx",XPM.cxx,235,,65
File,"XPM.h",XPM.h,56,,7
Private Const Function,"XPM::ColourFromCode",XPM.cxx,3,1,
Public Function,"XPM::Draw",XPM.cxx,20,5,
Private Function,"XPM::FillRun",XPM.cxx,6,2,
Public Const Function,"XPM::GetHeight",XPM.h,1,1,
Public Const Function,"XPM::GetWidth",XPM.h,1,1,
Public Function,"XPM::Init",XPM.cxx,10,3,
Public Function,"XPM::Init",XPM.cxx,39,7,
Private Static Function,"XPM::LinesFormFromTextForm",XPM.cxx,28,7,
Public Const Function,"XPM::PixelAt",XPM.cxx,14,3,
Explicit Public Function,"XPM::XPM",XPM.cxx,3,1,
Explicit Public Function,"XPM::XPM",XPM.cxx,3,1,
Public Function,"XPM::~XPM",XPM.cxx,2,1,
Static Function,"XYMaximum",PlatWin.cxx,6,2,
Static Function,"XYMinimum",PlatWin.cxx,6,2,
Class,"XmlMatchedTagsHighlighter",xmlMatchedTagsHighlighter.h,488,,86
Private Struct,"XmlMatchedTagsHighlighter::FindResult",xmlMatchedTagsHighlighter.h,5,,0
Explicit Public Function,"XmlMatchedTagsHighlighter::XmlMatchedTagsHighlighter",xmlMatchedTagsHighlighter.h,1,1,
Private Struct,"XmlMatchedTagsHighlighter::XmlMatchedTagsPos",xmlMatchedTagsHighlighter.h,7,,0
Private Function,"XmlMatchedTagsHighlighter::findCloseAngle",xmlMatchedTagsHighlighter.cpp,31,5,
Private Function,"XmlMatchedTagsHighlighter::findCloseTag",xmlMatchedTagsHighlighter.cpp,58,9,
Private Function,"XmlMatchedTagsHighlighter::findOpenTag",xmlMatchedTagsHighlighter.cpp,49,9,
Private Function,"XmlMatchedTagsHighlighter::findText",xmlMatchedTagsHighlighter.cpp,20,2,
Private Function,"XmlMatchedTagsHighlighter::getAttributesPos",xmlMatchedTagsHighlighter.cpp,81,20,
Private Function,"XmlMatchedTagsHighlighter::getXmlMatchedTagsPos",xmlMatchedTagsHighlighter.cpp,161,24,
Private Function,"XmlMatchedTagsHighlighter::isWhitespace",xmlMatchedTagsHighlighter.h,1,1,
Public Function,"XmlMatchedTagsHighlighter::tagMatch",xmlMatchedTagsHighlighter.cpp,62,15,
Abstract Class,"Yuni::final",mutex.h,25,,0
Abstract Class,"Yuni::final",mutex.h,9,,0
Public Class Template,"Yuni::final::ClassLevelLockable",mutex.h,5,,0
Public Function,"Yuni::final::operator=",,0,0,
Public Function,"Yuni::final::operator=",,0,0,
Function,"Yuni::~Mutex",mutex.cpp,4,1,
Function,"Yuni::~MutexLocker",mutex.hxx,4,1,
Class,"ZONE_TYPE",Splitter.h,1,,0
File,"Zenburn.xml",Zenburn.xml,859,0,0
Struct,"_BGCELL",BabyGrid.h,4,,0
Struct,"_gridhandlestruct",BabyGrid.cpp,65,,0
Function,"_tmain",ChangeIcon.cpp,17,3,
Function,"aSpace",Notepad_plus.cpp,1,1,
File,"actionscript.xml",actionscript.xml,639,0,0
Function,"activateWindowAt",ControlsTab.cpp,7,2,
Static Function,"actualNumStyle",LexPerl.cxx,8,3,
Function,"addBufferReference",Buffer.cpp,5,1,
Static Function,"addExt",FileDialog.cpp,17,2,
Function,"addText2Combo",FindReplaceDlg.cpp,12,4,
Static Function,"addTrailingSlash",AutoCompletion.cpp,7,2,
Function,"adjustParts",StatusBar.cpp,10,2,
Static Function,"advance_char",LexRuby.cxx,5,1,
File,"afrikaans.xml",afrikaans.xml,507,0,0
File,"albanian.xml",albanian.xml,902,0,0
Function,"allowWmCopydataMessages",winmain.cpp,26,6,
File,"ansiCharPanel.cpp",ansiCharPanel.cpp,104,,15
File,"ansiCharPanel.h",ansiCharPanel.h,28,,5
File,"ansiCharPanel_rc.h",ansiCharPanel_rc.h,0,,0
File,"arabic.xml",arabic.xml,1097,0,0
File,"aragonese.xml",aragonese.xml,801,0,0
File,"aranese.xml",aranese.xml,354,0,0
File,"asciiListView.cpp",asciiListView.cpp,109,,40
File,"asciiListView.h",asciiListView.h,9,,0
Function,"ascii_to_utf8",UniConversion.cpp,21,3,
File,"azerbaijani.xml",azerbaijani.xml,565,0,0
Function,"backupCurrentBuffer",Buffer.cpp,109,17,
Function,"base64ToAscii",Parameters.cpp,64,7,
File,"basque.xml",basque.xml,1017,0,0
File,"batch.xml",batch.xml,136,0,0
Function,"beNotifiedOfBufferChange",Buffer.cpp,4,1,
File,"belarusian.xml",belarusian.xml,1094,0,0
File,"bengali.xml",bengali.xml,866,0,0
File,"bosnian.xml",bosnian.xml,565,0,0
File,"brazilian_portuguese.xml",brazilian_portuguese.xml,1129,0,0
File,"breton.xml",breton.xml,909,0,0
Function,"bufferFromDocument",Buffer.cpp,17,3,
Struct,"buffer_state",sha-256.cpp,7,,0
File,"bulgarian.xml",bulgarian.xml,1137,0,0
File,"c.xml",c.xml,1546,0,0
Static Function,"calc_chunk",sha-256.cpp,40,6,
Function,"calc_sha_256",sha-256.cpp,51,8,
Static Function,"calculateFoldCmake",LexCmake.cxx,23,7,
Static Function,"calculateFoldNsis",LexNsis.cxx,49,13,
File,"catalan.xml",catalan.xml,1122,0,0
Function,"changeExt",FileDialog.cpp,19,5,
Function,"char2wchar",Common.cpp,53,13,
Function,"char2wchar",Common.cpp,27,5,
Static Function,"checkEndSemicolon",LexModula.cxx,22,6,
Function,"checkFilesystemChanges",Buffer.cpp,13,4,
Static Function,"checkKeyIdentOper",LexModula.cxx,41,14,
Static Function,"checkStatement",LexModula.cxx,19,5,
File,"chinese.xml",chinese.xml,1118,0,0
File,"chineseSimplified.xml",chineseSimplified.xml,1110,0,0
Function,"classParse",functionParser.cpp,31,7,
Static Function,"classifyAttribHTML",LexHTML.cxx,15,4,
Static Function,"classifyFoldPointDMAP",LexDMAP.cxx,9,3,
Static Function,"classifyFoldPointESCRIPT",LexEScript.cxx,18,5,
Static Function,"classifyFoldPointFortran",LexFortran.cxx,40,8,
Static Function,"classifyFoldPointMetapost",LexMetapost.cxx,7,3,
Static Function,"classifyFoldPointTACL",LexTACL.cxx,8,3,
Static Function,"classifyFoldPointTAL",LexTAL.cxx,12,4,
Static Function,"classifyFoldPointTeXPaired",LexTeX.cxx,18,4,
Static Function,"classifyFoldPointTeXUnpaired",LexTeX.cxx,22,3,
Static Function,"classifyTagHTML",LexHTML.cxx,43,13,
Static Function,"classifyWordBullant",LexBullant.cxx,34,6,
Static Function,"classifyWordCOBOL",LexCOBOL.cxx,53,13,
Static Function,"classifyWordCmake",LexCmake.cxx,44,16,
Static Function,"classifyWordHTJS",LexHTML.cxx,17,4,
Static Function,"classifyWordHTPHP",LexHTML.cxx,13,3,
Static Function,"classifyWordHTPy",LexHTML.cxx,22,7,
Static Function,"classifyWordHTVB",LexHTML.cxx,20,5,
Static Function,"classifyWordLisp",LexLisp.cxx,25,7,
Static Function,"classifyWordNsis",LexNsis.cxx,84,28,
Static Function,"classifyWordSQL",LexMSSQL.cxx,55,18,
Static Function,"classifyWordTACL",LexTACL.cxx,35,8,
Static Function,"classifyWordTAL",LexTAL.cxx,31,7,
File,"clipboardFormats.h",clipboardFormats.h,0,,0
File,"clipboardHistoryPanel.cpp",clipboardHistoryPanel.cpp,222,,53
File,"clipboardHistoryPanel.h",clipboardHistoryPanel.h,51,,10
File,"clipboardHistoryPanel_rc.h",clipboardHistoryPanel_rc.h,0,,0
Function,"closeBuffer",Buffer.cpp,13,2,
Function,"cloudChoicePath",Parameters.cpp,1,1,
File,"cmake.xml",cmake.xml,218,0,0
Static Function,"cmpSelPtrs",Editor.cxx,3,1,
Static Function,"cmpWords",WordList.cxx,3,1,
File,"coffee.xml",coffee.xml,54,0,0
Static Function,"colorFirstWord",LexGui4Cli.cxx,41,12,
Static Function,"colorizeSmalltalkDoc",LexSmalltalk.cxx,49,15,
File,"colors.h",colors.h,31,,0
File,"columnEditor.cpp",columnEditor.cpp,255,,41
File,"columnEditor.h",columnEditor.h,26,,5
File,"columnEditor_rc.h",columnEditor_rc.h,0,,0
Struct,"columnInfo",ListView.h,5,,1
Public Function,"columnInfo::columnInfo",ListView.h,1,1,
Function,"commafyInt",Common.cpp,7,1,
File,"configModel.xml",configModel.xml,6,0,0
File,"contextMenu.xml",contextMenu.xml,39,0,0
Function Template,"convertFileName",Common.cpp,10,3,
Function,"convertIntToFormatType",Parameters.cpp,14,4,
Function,"convertParamsToNotepadStyle",winmain.cpp,28,6,
Function,"copy",mutex.cpp,5,1,
File,"corsican.xml",corsican.xml,1133,0,0
Static Function,"countUtf8Characters",Notepad_plus.cpp,14,4,
File,"cpp.xml",cpp.xml,2050,0,0
Function,"create",ContextMenu.cpp,63,12,
Function,"createEmptyFile",Buffer.cpp,8,2,
Function,"createTabs",ControlsTab.cpp,8,2,
File,"croatian.xml",croatian.xml,1057,0,0
File,"cs.xml",cs.xml,1016,0,0
File,"css.xml",css.xml,362,0,0
Static Function,"currLineContainsHereDelims",LexRuby.cxx,22,6,
Function,"cutString",Parameters.cpp,18,6,
File,"czech.xml",czech.xml,1164,0,0
File,"danish.xml",danish.xml,1099,0,0
Function,"decStrVal",Parameters.cpp,4,1,
Function,"deleteBufferBackup",Buffer.cpp,12,2,
Function,"deleteFile",Buffer.cpp,18,2,
Function,"deleteFileOrFolder",Common.cpp,20,1,
File,"deprecatedSymbols.h",deprecatedSymbols.h,0,,0
Function,"destroy",StatusBar.cpp,4,1,
Function,"destroy",mutex.cpp,4,1,
Function,"detectCodepage",Buffer.cpp,10,1,
Function,"detectLanguageFromTextBegining",Buffer.cpp,66,11,
Static Function,"disambiguateBareword",LexPerl.cxx,31,8,
Function,"doCheck",Notepad_plus.cpp,30,5,
Function,"doException",winmain.cpp,18,2,
File,"doLocalConf.xml",doLocalConf.xml,0,0,0
Function,"docLength",Buffer.cpp,7,1,
File,"dockingResource.h",dockingResource.h,0,,0
File,"documentMap.cpp",documentMap.cpp,439,,80
File,"documentMap.h",documentMap.h,87,,14
File,"documentMap_rc.h",documentMap_rc.h,0,,0
File,"documentSnapshot.cpp",documentSnapshot.cpp,111,,17
File,"documentSnapshot.h",documentSnapshot.h,22,,3
File,"documentSnapshot_rc.h",documentSnapshot_rc.h,0,,0
Static Function,"doubleFromPangoUnits",PlatGTK.cxx,3,1,
File,"dpiManager.h",dpiManager.h,56,,19
File,"dutch.xml",dutch.xml,1340,0,0
Static Function,"dwordFromBGRA",PlatWin.cxx,11,1,
Static Function,"endLookAhead",LexVisualProlog.cxx,14,3,
Static Function,"endOfLine",LexMetapost.cxx,4,1,
Static Function,"endOfLine",LexTeX.cxx,4,1,
File,"english.xml",english.xml,1129,0,0
File,"english_customizable.xml",english_customizable.xml,1129,0,0
Static Function,"enterInnerExpression",LexRuby.cxx,15,1,
Function,"escapeValue",RESearch.cxx,12,8,
File,"esperanto.xml",esperanto.xml,867,0,0
File,"estonian.xml",estonian.xml,962,0,0
Static Function,"exitInnerExpression",LexRuby.cxx,13,1,
Function,"expandNppEnvironmentStrs",RunDlg.cpp,73,15,
Function,"explainAction",fileBrowser.cpp,18,6,
Static Function,"extractSymbol",Notepad_plus.cpp,28,6,
File,"extremaduran.xml",extremaduran.xml,433,0,0
File,"farsi.xml",farsi.xml,931,0,0
Function,"fbRootNode",Parameters.cpp,1,1,
File,"fileBrowser.cpp",fileBrowser.cpp,1076,,217
File,"fileBrowser.h",fileBrowser.h,105,,20
Function,"fileBrowserRootNode",Parameters.cpp,1,1,
File,"fileBrowser_rc.h",fileBrowser_rc.h,0,,0
Static Function,"fileDlgProc",FileDialog.cpp,31,6,
Function,"filter",Common.cpp,6,2,
Class,"final",pluginsAdmin.h,62,,9
Abstract Class,"final",Common.h,54,,5
Class,"final",fileBrowser.h,13,,4
Class,"final",fileBrowser.h,23,,8
Class,"final",StatusBar.h,19,,0
Abstract Class,"final",ControlsTab.h,28,,3
Struct,"final",Parameters.h,15,,2
Struct,"final",Parameters.h,6,,1
Struct,"final",Parameters.h,25,,3
Struct,"final",Parameters.h,11,,1
Struct,"final",Parameters.h,8,,0
Struct,"final",Parameters.h,8,,1
Struct,"final",Parameters.h,29,,4
Abstract Class,"final",Parameters.h,64,,14
Class,"final",Parameters.h,16,,3
Struct,"final",Parameters.h,99,,4
Abstract Struct,"final",Parameters.h,57,,18
Class,"final",Parameters.h,78,,15
Class,"final",Parameters.h,11,,1
Struct,"final",Parameters.h,27,,0
Class,"final",Parameters.h,37,,6
Class,"final",Parameters.h,42,,9
Class,"final",Parameters.h,10,,1
Class,"final",Parameters.h,409,,108
Abstract Struct,"final",ContextMenu.h,10,,1
Class,"final",ContextMenu.h,27,,7
Struct,"final",functionParser.cpp,7,,1
Class,"final",Buffer.h,45,,4
Abstract Class,"final",Buffer.h,203,,47
Struct,"final",NppBigSwitch.cpp,16,,2
Struct,"final",Notepad_plus_Window.cpp,15,,2
Struct,"final",Notepad_plus.h,15,,1
Class,"final",Notepad_plus.h,356,,25
Public Struct,"final::AutoUpdateOptions",Parameters.h,7,,1
Public Function,"final::AutoUpdateOptions::AutoUpdateOptions",Parameters.h,1,1,
Public Function,"final::Buffer",,0,0,
Public Function,"final::ContainerTabInfo",Parameters.h,1,1,
Public Function,"final::ControlsTab",,0,0,
Public Function,"final::Date",,0,0,
Public Function,"final::Date",Parameters.h,14,1,
Public Function,"final::ExternalLangContainer",Parameters.h,5,1,
Public Const Function,"final::ExternalLangHasRoom",Parameters.h,1,1,
Public Function,"final::FileInfo",fileBrowser.h,1,1,
Private Function,"final::FileInfo",fileBrowser.h,1,1,
Public Function,"final::FolderInfo",fileBrowser.h,1,1,
Private Function,"final::FolderInfo",fileBrowser.h,1,1,
Public Function,"final::Lang",Parameters.h,4,2,
Public Function,"final::Lang",Parameters.h,4,2,
Public Function,"final::LangMenuItem",Parameters.h,2,1,
Public Struct,"final::LocalizationDefinition",Parameters.h,5,,0
Public Function,"final::MenuItemUnit",,0,0,
Public Function,"final::MenuItemUnit",ContextMenu.h,2,1,
Public Function,"final::NppGUI",Parameters.h,9,1,
Explicit Public Function,"final::PaintLocker",Notepad_plus_Window.cpp,5,1,
Public Function,"final::PluginDlgDockingInfo",Parameters.h,3,1,
Public Function,"final::PrintSettings",Parameters.h,3,1,
Public Function,"final::SortTaskListPred",NppBigSwitch.cpp,5,1,
Public Function,"final::UserLangContainer",Parameters.h,4,1,
Public Function,"final::UserLangContainer",Parameters.h,4,1,
Public Function,"final::VisibleGUIConf",Notepad_plus.h,4,1,
Protected Function,"final::WcharMbcsConvertor",Common.h,1,1,
Public Function,"final::add",Parameters.h,4,1,
Public Function,"final::addDefaultThemeFromXml",Parameters.h,4,1,
Public Function,"final::addFile",fileBrowser.h,1,1,
Public Function,"final::addSubFolder",fileBrowser.h,1,1,
Public Function,"final::addThemeFromXml",Parameters.h,4,1,
Public Const Function,"final::asNotepadStyle",Parameters.h,1,1,
Private Const Function,"final::bookmarkAdd",Notepad_plus.h,7,3,
Private Const Function,"final::bookmarkClearAll",Notepad_plus.h,4,1,
Private Const Function,"final::bookmarkDelete",Notepad_plus.h,7,3,
Private Const Function,"final::bookmarkPresent",Notepad_plus.h,7,2,
Private Const Function,"final::bookmarkToggle",Notepad_plus.h,9,3,
Private Function,"final::bothActive",Notepad_plus.h,1,1,
Public Const Function,"final::checkItem",ContextMenu.h,4,2,
Private Const Function,"final::checkMenuItem",Notepad_plus.h,3,2,
Public Function,"final::clickedUpdate",ControlsTab.h,5,1,
Private Function,"final::currentView",Notepad_plus.h,3,1,
Public Virtual Function,"final::destroy",ControlsTab.h,4,1,
Public Static Function,"final::destroyInstance",Common.h,1,1,
Public Function,"final::destroyInstance",Buffer.h,1,1,
Public Const Function,"final::display",ContextMenu.h,3,1,
Public Function,"final::doDialog",pluginsAdmin.h,10,3,
Public Const Function,"final::doFunctionListExport",Parameters.h,3,1,
Public Const Function,"final::doPrintAndExit",Parameters.h,3,1,
Public Const Function,"final::docLength",Buffer.h,5,1,
Public Const Function,"final::enableItem",ContextMenu.h,5,2,
Public Function,"final::encode",Common.h,6,1,
Protected Class Template,"final::final",Common.h,29,,9
Public Struct,"final::final",Parameters.h,6,,0
Private Struct,"final::final",Notepad_plus.h,8,,1
Private Struct,"final::final",Notepad_plus.h,6,,1
Public Function,"final::final::MonitorInfo",Notepad_plus.h,2,1,
Public Const Function,"final::final::doSync",Notepad_plus.h,1,1,
Public Function,"final::final::empty",Common.h,8,2,
Public Const Function,"final::final::operator const final::final::T *",Common.h,1,1,
Public Function,"final::final::operator final::final::T *",Common.h,1,1,
Public Function,"final::final::sizeTo",Common.h,10,3,
Public Function,"final::final::~StringBuffer",Common.h,1,2,
Public Const Function,"final::getAccTable",Notepad_plus.h,3,1,
Public Function,"final::getAccelerator",Parameters.h,1,1,
Public Const Function,"final::getAppDataNppDir",Parameters.h,1,1,
Public Const Function,"final::getBackupFileName",Buffer.h,1,1,
Public Function,"final::getBlackList",Parameters.h,1,1,
Public Function,"final::getBufferByID",Buffer.h,1,1,
