Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Private Struct,"Ms::PowerTab::stRhytmSlash",importptb.h,9,,7
Public Function,"Ms::PowerTab::stRhytmSlash::dotted",importptb.h,1,1,
Public Function,"Ms::PowerTab::stRhytmSlash::doubleDotted",importptb.h,1,1,
Public Function,"Ms::PowerTab::stRhytmSlash::duration",importptb.h,1,1,
Public Function,"Ms::PowerTab::stRhytmSlash::is_rest",importptb.h,1,1,
Public Function,"Ms::PowerTab::stRhytmSlash::position",importptb.h,1,1,
Public Function,"Ms::PowerTab::stRhytmSlash::triplet",importptb.h,1,1,
Public Function,"Ms::PowerTab::stRhytmSlash::tripletend",importptb.h,1,1,
Private Function,"Ms::PowerTab::staffInc",importptb.h,1,1,
Private Function,"Ms::PowerTab::staves",importptb.h,1,1,
Abstract Class,"Ms::Preference",preferences.h,20,,6
Protected Function,"Ms::Preference::Preference",preferences.h,1,1,
Public Function,"Ms::Preference::Preference",preferences.cpp,5,1,
Public Const Function,"Ms::Preference::defaultValue",preferences.h,1,1,
Public Const Function,"Ms::Preference::showInAdvancedList",preferences.h,1,1,
Public Function,"Ms::Preference::type",preferences.h,1,1,
Public Virtual Function,"Ms::Preference::~Preference",preferences.h,1,1,
Class,"Ms::PreferenceDialog",prefsdialog.h,986,,172
Public Function,"Ms::PreferenceDialog::PreferenceDialog",prefsdialog.cpp,97,1,
Private Function,"Ms::PreferenceDialog::apply",prefsdialog.cpp,189,36,
Public Function,"Ms::PreferenceDialog::buttonBoxClicked",prefsdialog.cpp,14,4,
Private Function,"Ms::PreferenceDialog::changeSoundfontPaths",prefsdialog.cpp,8,2,
Private Function,"Ms::PreferenceDialog::clearShortcutClicked",prefsdialog.cpp,13,3,
Private Function,"Ms::PreferenceDialog::defineShortcutClicked",prefsdialog.cpp,19,5,
Private Function,"Ms::PreferenceDialog::exclusiveAudioDriver",prefsdialog.cpp,33,12,
Private Function,"Ms::PreferenceDialog::filterAdvancedPreferences",prefsdialog.cpp,11,3,
Private Function,"Ms::PreferenceDialog::filterShortcutsTextChanged",prefsdialog.cpp,11,3,
Private Virtual Function,"Ms::PreferenceDialog::hideEvent",prefsdialog.cpp,5,1,
Private Function,"Ms::PreferenceDialog::loadShortcutListClicked",prefsdialog.cpp,8,3,
Private Function,"Ms::PreferenceDialog::midiRemoteControlClearClicked",prefsdialog.cpp,6,2,
Private Function,"Ms::PreferenceDialog::nonExclusiveJackDriver",prefsdialog.cpp,9,4,
Private Function,"Ms::PreferenceDialog::portaudioApiActivated",prefsdialog.cpp,1,1,
Private Function,"Ms::PreferenceDialog::printShortcutsClicked",prefsdialog.cpp,59,6,
Private Function,"Ms::PreferenceDialog::recordButtonClicked",prefsdialog.cpp,7,2,
Private Function,"Ms::PreferenceDialog::resetAdvancedPreferenceToDefault",prefsdialog.cpp,9,2,
Private Function,"Ms::PreferenceDialog::resetAllValues",prefsdialog.cpp,11,2,
Private Function,"Ms::PreferenceDialog::resetShortcutClicked",prefsdialog.cpp,13,3,
Protected Virtual Function,"Ms::PreferenceDialog::retranslate",prefsdialog.h,1,1,
Private Function,"Ms::PreferenceDialog::saveShortcutListClicked",prefsdialog.cpp,6,2,
Private Function,"Ms::PreferenceDialog::selectBgWallpaper",prefsdialog.cpp,8,2,
Private Function,"Ms::PreferenceDialog::selectDefaultStyle",prefsdialog.cpp,6,2,
Private Function,"Ms::PreferenceDialog::selectExtensionsDirectory",prefsdialog.cpp,11,3,
Private Function,"Ms::PreferenceDialog::selectFgWallpaper",prefsdialog.cpp,8,2,
Private Function,"Ms::PreferenceDialog::selectImagesDirectory",prefsdialog.cpp,11,3,
Private Function,"Ms::PreferenceDialog::selectInstrumentList1",prefsdialog.cpp,13,3,
Private Function,"Ms::PreferenceDialog::selectInstrumentList2",prefsdialog.cpp,13,3,
Private Function,"Ms::PreferenceDialog::selectPartStyle",prefsdialog.cpp,6,2,
Private Function,"Ms::PreferenceDialog::selectPluginsDirectory",prefsdialog.cpp,11,3,
Private Function,"Ms::PreferenceDialog::selectScoresDirectory",prefsdialog.cpp,11,3,
Private Function,"Ms::PreferenceDialog::selectStartWith",prefsdialog.cpp,13,3,
Private Function,"Ms::PreferenceDialog::selectStylesDirectory",prefsdialog.cpp,11,3,
Private Function,"Ms::PreferenceDialog::selectTemplatesDirectory",prefsdialog.cpp,11,3,
Public Function,"Ms::PreferenceDialog::start",prefsdialog.cpp,5,1,
Private Function,"Ms::PreferenceDialog::styleFileButtonClicked",prefsdialog.cpp,7,2,
Private Function,"Ms::PreferenceDialog::updateBgView",prefsdialog.cpp,14,2,
Private Function,"Ms::PreferenceDialog::updateFgView",prefsdialog.cpp,14,2,
Public Function,"Ms::PreferenceDialog::updateRemote",prefsdialog.cpp,40,1,
Private Function,"Ms::PreferenceDialog::updateSCListView",prefsdialog.cpp,28,6,
Private Function,"Ms::PreferenceDialog::updateTranslationClicked",prefsdialog.cpp,6,1,
Private Function,"Ms::PreferenceDialog::updateValues",prefsdialog.cpp,149,23,
Public Virtual Function,"Ms::PreferenceDialog::~PreferenceDialog",prefsdialog.cpp,4,1,
Abstract Class,"Ms::PreferenceItem",preferenceslistwidget.h,27,,4
Public Function,"Ms::PreferenceItem::PreferenceItem",preferenceslistwidget.cpp,3,1,
Public Function,"Ms::PreferenceItem::PreferenceItem",preferenceslistwidget.cpp,6,1,
Public Const Function,"Ms::PreferenceItem::name",preferenceslistwidget.h,1,1,
Protected Function,"Ms::PreferenceItem::save",preferenceslistwidget.cpp,4,1,
Abstract Class,"Ms::PreferenceVisitor",preferences.h,8,,0
Class,"Ms::Preferences",preferences.h,426,,59
Public Function,"Ms::Preferences::Preferences",preferences.cpp,3,1,
Public Const Function,"Ms::Preferences::allPreferences",preferences.h,1,1,
Public Const Function,"Ms::Preferences::checkIfKeyExists",preferences.cpp,9,2,
Public Const Function,"Ms::Preferences::checkType",preferences.cpp,8,2,
Public Function,"Ms::Preferences::clearMidiRemote",preferences.cpp,5,1,
Public Const Function,"Ms::Preferences::defaultValue",preferences.cpp,6,1,
Public Const Function,"Ms::Preferences::get",preferences.cpp,12,5,
Public Const Function,"Ms::Preferences::getBool",preferences.cpp,5,1,
Public Const Function,"Ms::Preferences::getColor",preferences.cpp,11,3,
Private Function,"Ms::Preferences::getDefaultLocalPreferences",preferences.cpp,37,3,
Public Const Function,"Ms::Preferences::getDouble",preferences.cpp,12,2,
Public Const Function,"Ms::Preferences::getInt",preferences.cpp,12,2,
Public Function,"Ms::Preferences::getLocalPreferences",preferences.h,1,1,
Public Const Function,"Ms::Preferences::getString",preferences.cpp,5,1,
Public Function,"Ms::Preferences::getUseLocalPreferences",preferences.h,1,1,
Public Const Function,"Ms::Preferences::globalStyle",preferences.cpp,4,1,
Public Const Function,"Ms::Preferences::has",preferences.cpp,4,1,
Public Function,"Ms::Preferences::init",preferences.cpp,143,3,
Public Const Function,"Ms::Preferences::isThemeDark",preferences.cpp,4,1,
Public Const Function,"Ms::Preferences::midiRemote",preferences.cpp,13,2,
Public Const Function,"Ms::Preferences::musicxmlExportBreaks",preferences.cpp,4,1,
Public Const Function,"Ms::Preferences::preference",preferences.cpp,9,2,
Public Function,"Ms::Preferences::remove",preferences.cpp,5,1,
Public Function,"Ms::Preferences::save",preferences.cpp,4,1,
Public Const Function,"Ms::Preferences::sessionStart",preferences.cpp,4,1,
Public Function,"Ms::Preferences::set",preferences.cpp,9,3,
Public Function Template,"Ms::Preferences::setCustomPreference",preferences.h,4,1,
Public Function,"Ms::Preferences::setPreference",preferences.cpp,5,1,
Public Function,"Ms::Preferences::setReturnDefaultValuesMode",preferences.h,1,1,
Public Function,"Ms::Preferences::setTemporaryPreference",preferences.cpp,4,1,
Public Function,"Ms::Preferences::setToDefaultValue",preferences.cpp,4,1,
Public Function,"Ms::Preferences::setUseLocalPreferences",preferences.h,1,1,
Private Const Function,"Ms::Preferences::settings",preferences.cpp,8,2,
Public Const Function,"Ms::Preferences::type",preferences.cpp,8,2,
Public Function,"Ms::Preferences::updateLocalPreferences",preferences.h,1,1,
Public Function,"Ms::Preferences::updateMidiRemote",preferences.cpp,6,1,
Public Function,"Ms::Preferences::~Preferences",preferences.cpp,8,3,
Class,"Ms::PreferencesListWidget",preferenceslistwidget.h,85,,15
Explicit Public Function,"Ms::PreferencesListWidget::PreferencesListWidget",preferenceslistwidget.cpp,14,1,
Private Function,"Ms::PreferencesListWidget::addPreference",preferenceslistwidget.cpp,6,1,
Public Function,"Ms::PreferencesListWidget::loadPreferences",preferenceslistwidget.cpp,9,3,
Public Function,"Ms::PreferencesListWidget::save",preferenceslistwidget.cpp,12,3,
Public Function,"Ms::PreferencesListWidget::updatePreferences",preferenceslistwidget.cpp,5,2,
Public Function,"Ms::PreferencesListWidget::visit",preferenceslistwidget.cpp,5,1,
Public Function,"Ms::PreferencesListWidget::visit",preferenceslistwidget.cpp,5,1,
Public Function,"Ms::PreferencesListWidget::visit",preferenceslistwidget.cpp,5,1,
Public Function,"Ms::PreferencesListWidget::visit",preferenceslistwidget.cpp,5,1,
Public Function,"Ms::PreferencesListWidget::visit",preferenceslistwidget.cpp,5,1,
Struct,"Ms::PropertyData",element.h,4,,0
Struct,"Ms::PropertyDiff",scorediff.h,40,,7
Public Virtual Const Function,"Ms::PropertyDiff::itemType",scorediff.h,1,1,
Public Virtual Const Function,"Ms::PropertyDiff::sameItem",scorediff.cpp,9,3,
Public Virtual Const Function,"Ms::PropertyDiff::toString",scorediff.cpp,25,3,
Struct,"Ms::PropertyMetaData",property.cpp,8,,0
Class,"Ms::PulseAudio",pulseaudio.cpp,119,,22
Public Function,"Ms::PulseAudio::PulseAudio",pulseaudio.cpp,7,1,
Public Virtual Function,"Ms::PulseAudio::getState",pulseaudio.cpp,1,1,
Public Virtual Function,"Ms::PulseAudio::init",pulseaudio.cpp,41,6,
Private Static Function,"Ms::PulseAudio::paCallback",pulseaudio.cpp,11,2,
Private Static Function,"Ms::PulseAudio::paLoop",pulseaudio.cpp,10,2,
Public Virtual Const Function,"Ms::PulseAudio::sampleRate",pulseaudio.cpp,1,1,
Public Virtual Function,"Ms::PulseAudio::start",pulseaudio.cpp,9,2,
Public Virtual Function,"Ms::PulseAudio::startTransport",pulseaudio.cpp,1,1,
Public Virtual Function,"Ms::PulseAudio::stop",pulseaudio.cpp,15,4,
Public Virtual Function,"Ms::PulseAudio::stopTransport",pulseaudio.cpp,1,1,
Public Virtual Function,"Ms::PulseAudio::~PulseAudio",pulseaudio.cpp,4,1,
Function,"Ms::QList",workspace.cpp,1,1,
Function,"Ms::QList",workspace.cpp,1,1,
Function,"Ms::Q_NAMESPACE",types.h,109,1,
Class,"Ms::QmlEdit",qmledit.h,272,,49
Public Function,"Ms::QmlEdit::QmlEdit",qmledit.cpp,30,1,
Private Function,"Ms::QmlEdit::autoIndent",qmledit.cpp,17,3,
Private Function,"Ms::QmlEdit::delLine",qmledit.cpp,9,1,
Private Function,"Ms::QmlEdit::delWord",qmledit.cpp,19,6,
Private Function,"Ms::QmlEdit::downLine",qmledit.cpp,5,1,
Private Function,"Ms::QmlEdit::end",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::endOfLine",qmledit.h,1,1,
Private Virtual Function,"Ms::QmlEdit::focusInEvent",qmledit.cpp,6,1,
Private Virtual Function,"Ms::QmlEdit::focusOutEvent",qmledit.cpp,5,1,
Private Function,"Ms::QmlEdit::highlightCurrentLine",qmledit.cpp,14,2,
Private Virtual Function,"Ms::QmlEdit::keyPressEvent",qmledit.cpp,15,3,
Private Function,"Ms::QmlEdit::left",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::leftWord",qmledit.cpp,23,6,
Public Function,"Ms::QmlEdit::lineNumberAreaPaintEvent",qmledit.cpp,26,3,
Public Function,"Ms::QmlEdit::lineNumberAreaWidth",qmledit.cpp,11,2,
Private Function,"Ms::QmlEdit::move",qmledit.cpp,7,1,
Private Function,"Ms::QmlEdit::pick",qmledit.cpp,4,1,
Private Function,"Ms::QmlEdit::put",qmledit.cpp,10,1,
Protected Function,"Ms::QmlEdit::resizeEvent",qmledit.cpp,6,1,
Private Function,"Ms::QmlEdit::right",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::rightWord",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::start",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::startOfLine",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::tab",qmledit.cpp,8,2,
Private Function,"Ms::QmlEdit::upLine",qmledit.h,1,1,
Private Function,"Ms::QmlEdit::updateLineNumberArea",qmledit.cpp,9,3,
Public Function,"Ms::QmlEdit::updateLineNumberAreaWidth",qmledit.cpp,4,1,
Public Function,"Ms::QmlEdit::~QmlEdit",qmledit.cpp,4,1,
Class Template,"Ms::QmlListAccess",mscore.h,15,,9
Public Function,"Ms::QmlListAccess::QmlListAccess",mscore.h,2,1,
Public Function,"Ms::QmlListAccess::QmlListAccess",mscore.h,2,1,
Public Function,"Ms::QmlListAccess::QmlListAccess",mscore.h,2,1,
Public Static Function,"Ms::QmlListAccess::qListAt",mscore.h,1,1,
Public Static Function,"Ms::QmlListAccess::qListCount",mscore.h,1,1,
Public Static Function,"Ms::QmlListAccess::qVectorAt",mscore.h,1,1,
Public Static Function,"Ms::QmlListAccess::qVectorCount",mscore.h,1,1,
Public Static Function,"Ms::QmlListAccess::stdVectorAt",mscore.h,1,1,
Public Static Function,"Ms::QmlListAccess::stdVectorCount",mscore.h,1,1,
Struct,"Ms::Quantize::QuantData",importmidi_quant.cpp,11,,0
Struct,"Ms::Quantize::QuantInfo",importmidi_quant.cpp,5,,0
Struct,"Ms::Quantize::QuantPos",importmidi_quant.cpp,7,,0
Function,"Ms::Quantize::addChordsFromPrevRange",importmidi_quant.cpp,39,10,
Function,"Ms::Quantize::applyDynamicProgramming",importmidi_quant.cpp,50,12,
Function,"Ms::Quantize::applyTupletStaccato",importmidi_quant.cpp,12,4,
Function,"Ms::Quantize::defaultQuantValueFromPreferences",importmidi_quant.cpp,5,1,
Function,"Ms::Quantize::findChordRangeEnds",importmidi_quant.cpp,39,7,
Function,"Ms::Quantize::findChordRangeStarts",importmidi_quant.cpp,47,9,
Function,"Ms::Quantize::findLastChordPosition",importmidi_quant.cpp,15,3,
Function,"Ms::Quantize::findMaxQuantizedOffTime",importmidi_quant.cpp,12,3,
Function,"Ms::Quantize::findMaxQuantizedTupletOffTime",importmidi_quant.cpp,17,4,
Function,"Ms::Quantize::findMetricalLevels",importmidi_quant.cpp,38,9,
Function,"Ms::Quantize::findMinQuant",importmidi_quant.cpp,12,3,
Function,"Ms::Quantize::findMinQuantizedOnTime",importmidi_quant.cpp,13,3,
Function,"Ms::Quantize::findOffTimeQuantError",importmidi_quant.cpp,8,1,
Function,"Ms::Quantize::findOffTimeTupletQuantError",importmidi_quant.cpp,11,1,
Function,"Ms::Quantize::findOnTimeQuantError",importmidi_quant.cpp,7,1,
Function,"Ms::Quantize::findOnTimeTupletQuantError",importmidi_quant.cpp,10,1,
Function,"Ms::Quantize::findQuantData",importmidi_quant.cpp,18,1,
Function,"Ms::Quantize::findQuantForRange",importmidi_quant.cpp,8,1,
Function,"Ms::Quantize::findQuantizedChordOnTime",importmidi_quant.cpp,7,1,
Function,"Ms::Quantize::findQuantizedChords",importmidi_quant.cpp,35,7,
Function,"Ms::Quantize::findQuantizedNoteOffTime",importmidi_quant.cpp,21,4,
Function,"Ms::Quantize::findQuantizedTupletChordOnTime",importmidi_quant.cpp,11,2,
Function,"Ms::Quantize::findQuantizedTupletNoteOffTime",importmidi_quant.cpp,25,5,
Function,"Ms::Quantize::findQuants",importmidi_quant.cpp,41,8,
Function,"Ms::Quantize::findTupletQuant",importmidi_quant.cpp,11,2,
Function,"Ms::Quantize::fractionToQuantValue",importmidi_quant.cpp,23,7,
Function,"Ms::Quantize::getTrackWithAllChords",importmidi_quant.cpp,13,3,
Function,"Ms::Quantize::isHumanPerformance",importmidi_quant.cpp,32,5,
Function,"Ms::Quantize::moveOffTimes",importmidi_quant.cpp,15,3,
Function,"Ms::Quantize::preserveLegato",importmidi_quant.cpp,25,7,
Function,"Ms::Quantize::quantForLen",importmidi_quant.cpp,10,3,
Function,"Ms::Quantize::quantForTuplet",importmidi_quant.cpp,10,2,
Function,"Ms::Quantize::quantValueToFraction",importmidi_quant.cpp,29,7,
Function,"Ms::Quantize::quantizeChords",importmidi_quant.cpp,25,1,
Function,"Ms::Quantize::quantizeOffTimeForNonTuplet",importmidi_quant.cpp,44,8,
Function,"Ms::Quantize::quantizeOffTimeForTuplet",importmidi_quant.cpp,26,3,
Function,"Ms::Quantize::quantizeOffTimes",importmidi_quant.cpp,21,6,
Function,"Ms::Quantize::quantizeOnTimes",importmidi_quant.cpp,74,15,
Function,"Ms::Quantize::quantizeOnTimesInRange",importmidi_quant.cpp,54,6,
Function,"Ms::Quantize::quantizeToLarge",importmidi_quant.cpp,10,2,
Function,"Ms::Quantize::quantizeToSmall",importmidi_quant.cpp,10,2,
Function,"Ms::Quantize::quantizeValue",importmidi_quant.cpp,11,1,
Function,"Ms::Quantize::reduceQuantIfDottedNote",importmidi_quant.cpp,10,2,
Function,"Ms::Quantize::removeUselessTupletReferences",importmidi_quant.cpp,17,7,
Function,"Ms::Quantize::setIfHumanPerformance",importmidi_quant.cpp,23,6,
Function,"Ms::Quantize::shortestQuantizedNoteInRange",importmidi_quant.cpp,20,6,
Static Function,"Ms::RadiansToDegrees",skew.cpp,3,1,
Class,"Ms::RadonInfo",skew.cpp,16,,5
Public Function,"Ms::RadonInfo::RadonInfo",skew.cpp,6,1,
Public Const Function,"Ms::RadonInfo::getCell",skew.cpp,1,1,
Public Function,"Ms::RadonInfo::reset",skew.cpp,1,1,
Public Function,"Ms::RadonInfo::setCell",skew.cpp,1,1,
Public Function,"Ms::RadonInfo::~RadonInfo",skew.cpp,1,1,
Class,"Ms::RawScoreDiffModel",scorediffmodel.h,62,,15
Public Function,"Ms::RawScoreDiffModel::RawScoreDiffModel",scorediffmodel.cpp,5,1,
Public Const Function,"Ms::RawScoreDiffModel::data",scorediffmodel.cpp,26,8,
Public Const Function,"Ms::RawScoreDiffModel::rowCount",scorediffmodel.cpp,6,2,
Public Function,"Ms::RawScoreDiffModel::update",scorediffmodel.cpp,13,4,
Class,"Ms::RecordButton",recordbutton.h,5,,0
Class,"Ms::Rect",tuplet.cpp,9,,1
Public Function,"Ms::Rect::Rect",tuplet.cpp,5,1,
Class,"Ms::RectEllipseObj",capella.h,15,,2
Public Function,"Ms::RectEllipseObj::RectEllipseObj",capella.h,1,1,
Public Function,"Ms::RectEllipseObj::read",capella.cpp,7,1,
Class,"Ms::ReducedFraction",importmidi_fraction.h,206,,34
Public Function,"Ms::ReducedFraction::ReducedFraction",importmidi_fraction.cpp,5,1,
Public Function,"Ms::ReducedFraction::ReducedFraction",importmidi_fraction.cpp,5,1,
Explicit Public Function,"Ms::ReducedFraction::ReducedFraction",importmidi_fraction.cpp,5,1,
Public Const Function,"Ms::ReducedFraction::absValue",importmidi_fraction.h,1,1,
Public Const Function,"Ms::ReducedFraction::denominator",importmidi_fraction.h,1,1,
Public Const Function,"Ms::ReducedFraction::fraction",importmidi_fraction.h,1,1,
Public Static Function,"Ms::ReducedFraction::fromTicks",importmidi_fraction.cpp,4,1,
Public Const Function,"Ms::ReducedFraction::isIdenticalTo",importmidi_fraction.h,2,1,
Public Const Function,"Ms::ReducedFraction::numerator",importmidi_fraction.h,1,1,
Public Const Function,"Ms::ReducedFraction::operator!=",importmidi_fraction.cpp,6,1,
Public Const Function,"Ms::ReducedFraction::operator*",importmidi_fraction.h,1,1,
Public Const Function,"Ms::ReducedFraction::operator*",importmidi_fraction.h,1,1,
Public Function,"Ms::ReducedFraction::operator*=",importmidi_fraction.cpp,13,1,
Public Function,"Ms::ReducedFraction::operator*=",importmidi_fraction.cpp,8,1,
Public Const Function,"Ms::ReducedFraction::operator+",importmidi_fraction.h,1,1,
Public Function,"Ms::ReducedFraction::operator+=",importmidi_fraction.cpp,11,1,
Public Const Function,"Ms::ReducedFraction::operator-",importmidi_fraction.h,1,1,
Public Function,"Ms::ReducedFraction::operator-=",importmidi_fraction.cpp,11,1,
Public Const Function,"Ms::ReducedFraction::operator/",importmidi_fraction.h,1,1,
Public Const Function,"Ms::ReducedFraction::operator/",importmidi_fraction.h,1,1,
Public Function,"Ms::ReducedFraction::operator/=",importmidi_fraction.cpp,13,1,
Public Function,"Ms::ReducedFraction::operator/=",importmidi_fraction.cpp,8,1,
Public Const Function,"Ms::ReducedFraction::operator<",importmidi_fraction.cpp,6,1,
Public Const Function,"Ms::ReducedFraction::operator<=",importmidi_fraction.cpp,6,1,
Public Const Function,"Ms::ReducedFraction::operator==",importmidi_fraction.cpp,6,1,
Public Const Function,"Ms::ReducedFraction::operator>",importmidi_fraction.cpp,6,1,
Public Const Function,"Ms::ReducedFraction::operator>=",importmidi_fraction.cpp,6,1,
Private Function,"Ms::ReducedFraction::preventOverflow",importmidi_fraction.cpp,6,2,
Public Function,"Ms::ReducedFraction::reduce",importmidi_fraction.cpp,14,2,
Public Const Function,"Ms::ReducedFraction::reduced",importmidi_fraction.cpp,9,1,
Public Const Function,"Ms::ReducedFraction::ticks",importmidi_fraction.cpp,18,1,
Public Const Function,"Ms::ReducedFraction::toDouble",importmidi_fraction.h,1,1,
Public Function,"Ms::RehearsalMark::RehearsalMark",rehearsalmark.cpp,6,1,
Public Const Function,"Ms::RehearsalMark::getPropertyStyle",rehearsalmark.cpp,6,3,
Public Function,"Ms::RehearsalMark::layout",rehearsalmark.cpp,18,5,
Public Const Function,"Ms::RehearsalMark::propertyDefault",rehearsalmark.cpp,11,3,
Class,"Ms::RemoveItemBspTreeVisitor",bsp.cpp,6,,1
Public Virtual Function,"Ms::RemoveItemBspTreeVisitor::visit",bsp.cpp,1,1,
Class,"Ms::RemoveText",textedit.h,7,,4
Public Function,"Ms::RemoveText::RemoveText",textedit.h,1,1,
Public Virtual Const Function,"Ms::RemoveText::name",textedit.h,1,1,
Public Virtual Function,"Ms::RemoveText::redo",textedit.h,1,1,
Public Virtual Function,"Ms::RemoveText::undo",textedit.h,1,1,
Class,"Ms::Repeat",measurebase.h,7,,0
Class,"Ms::Repeat",importgtp.h,5,,0
Class,"Ms::RepeatList",repeatlist.h,457,,99
Public Function,"Ms::RepeatList::RepeatList",repeatlist.cpp,6,1,
Public Const Function,"Ms::RepeatList::dump",repeatlist.cpp,3,1,
Private Const Function,"Ms::RepeatList::findStartFromRepeatCount",repeatlist.cpp,13,5,
Private Const Function,"Ms::RepeatList::findStartRepeat",repeatlist.cpp,11,2,
Private Const Function,"Ms::RepeatList::isFinalPlaythrough",repeatlist.cpp,25,4,
Private Function,"Ms::RepeatList::preProcessVoltas",repeatlist.cpp,34,7,
Private Const Function,"Ms::RepeatList::searchVolta",repeatlist.cpp,12,3,
Public Const Function,"Ms::RepeatList::tick2utick",repeatlist.cpp,8,3,
Public Function,"Ms::RepeatList::ticks",repeatlist.cpp,8,2,
Public Function,"Ms::RepeatList::unwind",repeatlist.cpp,35,8,
Private Function,"Ms::RepeatList::unwindSection",repeatlist.cpp,217,45,
Public Function,"Ms::RepeatList::update",repeatlist.cpp,14,2,
Public Const Function,"Ms::RepeatList::utick2tick",repeatlist.cpp,19,7,
Public Const Function,"Ms::RepeatList::utick2utime",repeatlist.cpp,13,4,
Public Const Function,"Ms::RepeatList::utime2utick",repeatlist.cpp,15,5,
Public Function,"Ms::RepeatMeasure::RepeatMeasure",repeat.cpp,4,1,
Public Const Function,"Ms::RepeatMeasure::accessibleInfo",repeat.cpp,4,1,
Public Const Function,"Ms::RepeatMeasure::draw",repeat.cpp,6,1,
Public Const Function,"Ms::RepeatMeasure::duration",repeat.cpp,6,2,
Public Function,"Ms::RepeatMeasure::layout",repeat.cpp,20,2,
Class,"Ms::RepeatSegment",repeatlist.h,73,,17
Public Function,"Ms::RepeatSegment::RepeatSegment",repeatlist.cpp,7,1,
Public Function,"Ms::RepeatSegment::RepeatSegment",repeatlist.cpp,21,6,
Public Function,"Ms::RepeatSegment::addMeasure",repeatlist.cpp,7,2,
Public Const Function,"Ms::RepeatSegment::containsMeasure",repeatlist.cpp,9,3,
Public Const Function,"Ms::RepeatSegment::len",repeatlist.cpp,4,2,
Public Const Function,"Ms::RepeatSegment::playbackCount",repeatlist.cpp,9,3,
Class,"Ms::ResourceManager",resourceManager.h,319,,37
Explicit Public Function,"Ms::ResourceManager::ResourceManager",resourceManager.cpp,20,1,
Public Static Function,"Ms::ResourceManager::baseAddr",resourceManager.h,1,1,
Private Function,"Ms::ResourceManager::displayExtensions",resourceManager.cpp,65,7,
Private Function,"Ms::ResourceManager::displayLanguages",resourceManager.cpp,70,8,
Private Function,"Ms::ResourceManager::downloadExtension",resourceManager.cpp,45,4,
Public Function,"Ms::ResourceManager::downloadLanguage",resourceManager.cpp,49,6,
Private Virtual Function,"Ms::ResourceManager::hideEvent",resourceManager.cpp,5,1,
Public Function,"Ms::ResourceManager::selectExtensionsTab",resourceManager.cpp,4,1,
Public Function,"Ms::ResourceManager::selectLanguagesTab",resourceManager.cpp,4,1,
Private Function,"Ms::ResourceManager::uninstallExtension",resourceManager.cpp,12,2,
Private Function,"Ms::ResourceManager::verifyFile",resourceManager.cpp,13,3,
Private Function,"Ms::ResourceManager::verifyLanguageFile",resourceManager.cpp,10,2,
Abstract Class,"Ms::Rest",rest.h,738,,200
Public Function,"Ms::Rest::Rest",rest.cpp,6,1,
Public Function,"Ms::Rest::Rest",rest.cpp,9,2,
Public Function,"Ms::Rest::Rest",rest.cpp,14,3,
Private Function,"Ms::Rest::_gap",rest.h,1,1,
Public Function,"Ms::Rest::accent",rest.cpp,4,1,
Public Virtual Const Function,"Ms::Rest::acceptDrop",rest.cpp,37,2,
Public Virtual Const Function,"Ms::Rest::accessibleInfo",rest.cpp,5,1,
Public Virtual Function,"Ms::Rest::add",rest.cpp,17,4,
Public Function,"Ms::Rest::checkDots",rest.cpp,14,4,
Public Virtual Const Function,"Ms::Rest::clone",rest.h,1,1,
Public Function,"Ms::Rest::computeLineOffset",rest.cpp,100,48,
Public Function,"Ms::Rest::dot",rest.cpp,5,1,
Private Function,"Ms::Rest::dotline",rest.h,1,1,
Public Virtual Const Function,"Ms::Rest::downLine",rest.cpp,5,1,
Private Virtual Const Function,"Ms::Rest::downPos",rest.cpp,4,1,
Private Virtual Function,"Ms::Rest::drag",rest.cpp,12,3,
Public Virtual Const Function,"Ms::Rest::draw",rest.cpp,37,4,
Public Virtual Function,"Ms::Rest::drop",rest.cpp,48,11,
Public Const Function,"Ms::Rest::getDotline",rest.h,1,1,
Public Static Function,"Ms::Rest::getDotline",rest.cpp,20,7,
Public Virtual Const Function,"Ms::Rest::getProperty",rest.cpp,9,2,
Public Function,"Ms::Rest::getSymbol",rest.cpp,39,18,
Public Const Function,"Ms::Rest::isGap",rest.h,1,1,
Public Virtual Function,"Ms::Rest::layout",rest.cpp,52,12,
Public Function,"Ms::Rest::layoutDots",rest.cpp,12,2,
Public Function,"Ms::Rest::layoutMMRest",rest.cpp,6,1,
Public Virtual Function,"Ms::Rest::linkedClone",rest.h,1,1,
Public Virtual Const Function,"Ms::Rest::mag",rest.cpp,7,2,
Public Virtual Const Function,"Ms::Rest::measure",rest.h,1,2,
Public Const Function,"Ms::Rest::mmWidth",rest.h,1,1,
Public Virtual Function,"Ms::Rest::nextElement",rest.cpp,4,1,
Public Function,"Ms::Rest::operator=",,0,0,
Public Virtual Function,"Ms::Rest::prevElement",rest.cpp,4,1,
Public Virtual Const Function,"Ms::Rest::propertyDefault",rest.cpp,9,2,
